1524,Scott Norton,http://www.fightmetric.com/fighter-details/f21a3d68fb9df387
1525,Jonatas Novaes,http://www.fightmetric.com/fighter-details/9e8e5c529057fe60
1526,Phillipe Nover,http://www.fightmetric.com/fighter-details/64360e618823a8e4
1527,Diego Nunes,http://www.fightmetric.com/fighter-details/3a24769a4855040a
1528,Amanda Nunes,http://www.fightmetric.com/fighter-details/80fa8218c99f9c58
1529,Khabib Nurmagomedov,http://www.fightmetric.com/fighter-details/032cc3922d871c7f
1531,Jake O'Brien,http://www.fightmetric.com/fighter-details/20bcc9966affb19c
1532,TJ O'Brien,http://www.fightmetric.com/fighter-details/d25b93992f285953
1533,Sean O'Connell,http://www.fightmetric.com/fighter-details/cb52f9490c2dc069
1534,Sean O'Haire,http://www.fightmetric.com/fighter-details/46effbd1135423c5
1535,Chuck O'Neil,http://www.fightmetric.com/fighter-details/56bc9ccb609df534
1536,Brendan O'Reilly,http://www.fightmetric.com/fighter-details/494b0bfdbac74502
1537,Takahiro Oba,http://www.fightmetric.com/fighter-details/7139cd2ae4bf6a29
1538,Nobuhiro Obiya,http://www.fightmetric.com/fighter-details/6e3282d57d2467a0
1539,Richard Odoms,http://www.fightmetric.com/fighter-details/f43907e75f8d9baa
1540,Naoya Ogawa,http://www.fightmetric.com/fighter-details/4b2390cfaceb91d8
1541,Andy Ogle,http://www.fightmetric.com/fighter-details/b6c4451cb13c9303
1542,Michiyoshi Ohara,http://www.fightmetric.com/fighter-details/6a8a06b542e1516d
1543,Koji Oishi,http://www.fightmetric.com/fighter-details/01daf32100ed7517
1544,Takayuki Okada,http://www.fightmetric.com/fighter-details/32541eb5d12668b4
1545,Yushin Okami,http://www.fightmetric.com/fighter-details/acff437707625fc7
1546,Kazuki Okubo,http://www.fightmetric.com/fighter-details/33454ad90754cb49
1547,Masakatsu Okuda,http://www.fightmetric.com/fighter-details/02a65a55f25fb4f3
1548,Alexey Oliynyk,http://www.fightmetric.com/fighter-details/98c23cb6da5b3352
1549,Jorge Oliveira,http://www.fightmetric.com/fighter-details/bec2746f033802c3
1550,Charles Oliveira,http://www.fightmetric.com/fighter-details/07225ba28ae309b6
1551,Rafaello Oliveira,http://www.fightmetric.com/fighter-details/15b1b21cd743d652
1552,Ednaldo Oliveira,http://www.fightmetric.com/fighter-details/acd9513399a8b09b
1553,Wendell Oliveira,http://www.fightmetric.com/fighter-details/32c03df3c9760069
1554,Andy Ologun,http://www.fightmetric.com/fighter-details/e96d8538d3f9d0ed
1555,Shana Olsen,http://www.fightmetric.com/fighter-details/dfbb95ca0c143988
1556,Casey Olson,http://www.fightmetric.com/fighter-details/7613773461b276f4
1557,Alan Omer,http://www.fightmetric.com/fighter-details/f2ad06f1007c481a
1558,Daniel Omielanczuk,http://www.fightmetric.com/fighter-details/470fedbc8563ac47
1559,Michihiro Omigawa,http://www.fightmetric.com/fighter-details/9f842be1a5337be6
1560,Sam Oropeza,http://www.fightmetric.com/fighter-details/6b8db407d49c6e4b
1561,Brian Ortega,http://www.fightmetric.com/fighter-details/def8166ff24bd237
1562,Tito Ortiz,http://www.fightmetric.com/fighter-details/2f732dd9210d301f
1563,Dustin Ortiz,http://www.fightmetric.com/fighter-details/f53c1f4ceeed8c08
1564,Jorge Ortiz,http://www.fightmetric.com/fighter-details/9c5828c6fd9dc948
1565,Kenji Osawa,http://www.fightmetric.com/fighter-details/8eb239a52fc4ec14
1566,Kurt Osiander,http://www.fightmetric.com/fighter-details/f84dfc5a8d178403
1567,Nick Osipczak,http://www.fightmetric.com/fighter-details/5b407acfe0ef9b76
1568,Nissen Osterneck,http://www.fightmetric.com/fighter-details/d632d156c0549e07
1569,Pedro Otavio,http://www.fightmetric.com/fighter-details/4512e46543b960ad
1570,Alexander Otsuka,http://www.fightmetric.com/fighter-details/865aa315ea62c511
1571,Takafumi Otsuka,http://www.fightmetric.com/fighter-details/6b8f28da9a483049
1572,Artur Oumakhanov,http://www.fightmetric.com/fighter-details/1ef0eae31904e534
1573,Valentijn Overeem,http://www.fightmetric.com/fighter-details/20e403a1acfef130
1574,Alistair Overeem,http://www.fightmetric.com/fighter-details/b4ad3a06ee4d660c
1575,Craig Oxley,http://www.fightmetric.com/fighter-details/4bb9d7a32d02a03e
1576,Shungo Oyama,http://www.fightmetric.com/fighter-details/47b7e4e60813b7b2
1577,Alptekin Ozkilic,http://www.fightmetric.com/fighter-details/e18a19001a3f7c7d
1579,Raquel Pa'aluhi,http://www.fightmetric.com/fighter-details/373be586f370d400
1580,Nick Pace,http://www.fightmetric.com/fighter-details/8cb76103cd8a1562
1581,Larissa Pacheco,http://www.fightmetric.com/fighter-details/16b89be2f5c16fba
1582,Cyrillo Padilha,http://www.fightmetric.com/fighter-details/856c4d2668a875f9
1583,Gary Padilla,http://www.fightmetric.com/fighter-details/01dd4cdc2446f665
1584,Damacio Page,http://www.fightmetric.com/fighter-details/c96e2ae6021144a1
1585,Dustin Pague,http://www.fightmetric.com/fighter-details/55f80a8aeffcdb33
1586,Fredson Paixao,http://www.fightmetric.com/fighter-details/320edfb0332b7073
1587,Jose Palacios,http://www.fightmetric.com/fighter-details/de20ffb3fc2e7629
1588,Bart Palaszewski,http://www.fightmetric.com/fighter-details/4304992c2acc187b
1589,Soa Palelei,http://www.fightmetric.com/fighter-details/60029bcf496bd707
1590,Tulio Palhares,http://www.fightmetric.com/fighter-details/e8c170a64dc920ac
1591,Rousimar Palhares,http://www.fightmetric.com/fighter-details/8ddf9c51c5fdea75
1592,Stephen Palling,http://www.fightmetric.com/fighter-details/ab7c212de9f66af0
1593,Eduardo Pamplona,http://www.fightmetric.com/fighter-details/f31c0905045fa100
1594,Jared Papazian,http://www.fightmetric.com/fighter-details/edad57b3dddf2168
1595,Joe Pardo,http://www.fightmetric.com/fighter-details/74fefd43f073cd2f
1596,Bryan Pardoe,http://www.fightmetric.com/fighter-details/56116537d71a578c
1597,Remco Pardoel,http://www.fightmetric.com/fighter-details/749685d24e2cac50
1598,Ido Pariente,http://www.fightmetric.com/fighter-details/7573d25a078b5732
1599,Karo Parisyan,http://www.fightmetric.com/fighter-details/349aaa3da11eb587
1600,Won Sik,http://www.fightmetric.com/fighter-details/9df394db5ca103eb
1601,Norman Parke,http://www.fightmetric.com/fighter-details/14ff46596ad80609
1602,Tyra Parker,http://www.fightmetric.com/fighter-details/64be3dc99eaa42b6
1603,Larry Parker,http://www.fightmetric.com/fighter-details/c0231720fe516994
1604,Ryan Parker,http://www.fightmetric.com/fighter-details/6a0b80a24f22e152
1605,Willie Parks,http://www.fightmetric.com/fighter-details/86ad0ae839331bd7
1606,Onassis Parungao,http://www.fightmetric.com/fighter-details/96d173b7f92aa520
1607,Jorge Patino,http://www.fightmetric.com/fighter-details/c8cca8f3de5be4b4
1608,Claude Patrick,http://www.fightmetric.com/fighter-details/56116a79e4deed06
1609,Alan Patrick,http://www.fightmetric.com/fighter-details/cd7763bcadb5d4c8
1610,Russell Patrick,http://www.fightmetric.com/fighter-details/eafedba0617ced81
1611,Michael Patt,http://www.fightmetric.com/fighter-details/83d0de122f2f9664
1612,Julio Paulino,http://www.fightmetric.com/fighter-details/60c72f7459827881
1613,Pawel Pawlak,http://www.fightmetric.com/fighter-details/9310418684bc896f
1614,Estevan Payan,http://www.fightmetric.com/fighter-details/d0a5ef38a7778ac2
1615,Roland Payne,http://www.fightmetric.com/fighter-details/2e04a3b4a2011b97
1616,Ross Pearson,http://www.fightmetric.com/fighter-details/4f732e58ed907eff
1617,Joe Pearson,http://www.fightmetric.com/fighter-details/122806b56775a53a
1618,Andre Pederneiras,http://www.fightmetric.com/fighter-details/bba678d312590087
1619,Matt Pedro,http://www.fightmetric.com/fighter-details/f354c50b8d63d9b3
1620,Willie Peeters,http://www.fightmetric.com/fighter-details/e7bfdb5e0112891e
1621,Kurt Pellegrino,http://www.fightmetric.com/fighter-details/aa1952ec0b3dd8e1
1622,Yan Pellerin,http://www.fightmetric.com/fighter-details/bfe95ec546692b13
1623,Julianna Pena,http://www.fightmetric.com/fighter-details/3253b16d38ae087d
1624,Sherman Pendergarst,http://www.fightmetric.com/fighter-details/e670f8cc2969a789
1625,Drew Pendleton,http://www.fightmetric.com/fighter-details/34b634cb2471bdde
1626,Cathal Pendred,http://www.fightmetric.com/fighter-details/99c7610aa74995d3
1627,BJ Penn,http://www.fightmetric.com/fighter-details/73c7cfa551289285
1628,Jessica Penne,http://www.fightmetric.com/fighter-details/c742287ed86a09bc
1629,Nick Penner,http://www.fightmetric.com/fighter-details/879b8df81523d91b
1630,Raquel Pennington,http://www.fightmetric.com/fighter-details/fc169c387b4b465d
1631,Justin Pennington,http://www.fightmetric.com/fighter-details/0699c4b2a7c3c76f
1632,Jerron Peoples,http://www.fightmetric.com/fighter-details/a2ac473d74eb157c
1633,Godofredo Pepey,http://www.fightmetric.com/fighter-details/fa37628269132d1a
1634,Ray Perales,http://www.fightmetric.com/fighter-details/9a70f67ad2187fa3
1635,Robert Peralta,http://www.fightmetric.com/fighter-details/960d6cae8879ba2b
1636,Philip Perez,http://www.fightmetric.com/fighter-details/eee8efec7b951d84
1637,Rolando Perez,http://www.fightmetric.com/fighter-details/4a9e305633f3ef47
1638,Erik Perez,http://www.fightmetric.com/fighter-details/af62f99eb7606308
1639,Alejandro Perez,http://www.fightmetric.com/fighter-details/80daefbed11ce998
1640,Anthony Perosh,http://www.fightmetric.com/fighter-details/4b4753d19489297f
1641,Hernani Perpetuo,http://www.fightmetric.com/fighter-details/575360be653ad6a6
1642,Thiago Perpetuo,http://www.fightmetric.com/fighter-details/c1a5d3843596df92
1643,Viktor Pesta,http://www.fightmetric.com/fighter-details/202b0467521c9d6f
1644,Leiticia Pestova,http://www.fightmetric.com/fighter-details/f3743d8ef5dde970
1645,Tony Petarra,http://www.fightmetric.com/fighter-details/c61f66d8c3fd5f07
1646,Tommy Petersen,http://www.fightmetric.com/fighter-details/7aabd61419f747d1
1647,Cory Peterson,http://www.fightmetric.com/fighter-details/5df10509264586e5
1648,Seth Petruzelli,http://www.fightmetric.com/fighter-details/93b9496275bbbf80
1649,Anthony Pettis,http://www.fightmetric.com/fighter-details/cbb682f5fcc44bfc
1650,Sergio Pettis,http://www.fightmetric.com/fighter-details/de75d1c45a39e221
1651,Forrest Petz,http://www.fightmetric.com/fighter-details/e86bc32f5997a8f7
1652,Dino Pezao,http://www.fightmetric.com/fighter-details/81b57acd6975ac06
1653,Nam Phan,http://www.fightmetric.com/fighter-details/80dbeb1dd5b53e64
1654,Costas Philippou,http://www.fightmetric.com/fighter-details/05560764359161e4
1655,Aaron Phillips,http://www.fightmetric.com/fighter-details/34c2b3656f88f7ef
1656,Wayne Phillips,http://www.fightmetric.com/fighter-details/09a82bd51ff61376
1657,Dave Phillips,http://www.fightmetric.com/fighter-details/99020eeb8cd5689d
1658,Elizabeth Phillips,http://www.fightmetric.com/fighter-details/dcbf01d605681ad1
1659,Vinc Pichel,http://www.fightmetric.com/fighter-details/c77a953488e5607d
1660,Brad Pickett,http://www.fightmetric.com/fighter-details/c945adc22c2bfe8f
1661,Mike Pierce,http://www.fightmetric.com/fighter-details/236a37d96d476164
1662,Joao Pierini,http://www.fightmetric.com/fighter-details/9a967e8e43dcef63
1663,Sean Pierson,http://www.fightmetric.com/fighter-details/0d506315895efffc
1664,Daniel Pineda,http://www.fightmetric.com/fighter-details/361d49960a196976
1665,Ross Pointon,http://www.fightmetric.com/fighter-details/7215953cd5c6254d
1666,Dustin Poirier,http://www.fightmetric.com/fighter-details/029eaff01e6bb8f0
1667,Igor Pokrajac,http://www.fightmetric.com/fighter-details/53278852bcd91e11
1668,John Polakowski,http://www.fightmetric.com/fighter-details/b18fb36a4aa00093
1669,Mike Polchlopek,http://www.fightmetric.com/fighter-details/3bb030257966b022
1670,Santiago Ponzinibbio,http://www.fightmetric.com/fighter-details/6d1bffff14897645
1671,Felipe Portela,http://www.fightmetric.com/fighter-details/303e017a9074f3aa
1672,Ruan Potts,http://www.fightmetric.com/fighter-details/7e208569469c8bc8
1673,Wagner Prado,http://www.fightmetric.com/fighter-details/7f6ef4e1227600bc
1674,Trevor Prangley,http://www.fightmetric.com/fighter-details/f5ff7bcdcfeba3ad
1675,Carlo Prater,http://www.fightmetric.com/fighter-details/4f853e98886283cf
1676,Michel Prazeres,http://www.fightmetric.com/fighter-details/e51fcd9cd84c0b93
1677,Philip Preece,http://www.fightmetric.com/fighter-details/6597b611f1c32555
1678,Chris Price,http://www.fightmetric.com/fighter-details/0597a4528ebd1307
1679,Dorian Price,http://www.fightmetric.com/fighter-details/ee4b670e159f4a33
1680,Shane Primm,http://www.fightmetric.com/fighter-details/5114f1b5ad4cdf72
1681,Joe Proctor,http://www.fightmetric.com/fighter-details/a36556bb1565e32d
1682,Cole Province,http://www.fightmetric.com/fighter-details/2a470ad41c22c25a
1683,Daniel Puder,http://www.fightmetric.com/fighter-details/66e0a70352fef46a
1684,Juan Puig,http://www.fightmetric.com/fighter-details/85d0fafb8b75d634
1685,Josh Pulsifer,http://www.fightmetric.com/fighter-details/16867810070dc520
1686,Jens Pulver,http://www.fightmetric.com/fighter-details/44260175069b6276
1687,Mike Pyle,http://www.fightmetric.com/fighter-details/f5990c11974d8e9c
1689,Bao Quach,http://www.fightmetric.com/fighter-details/d365ee924f5cc3fc
1690,Gary Quan,http://www.fightmetric.com/fighter-details/f7b4cbe93f3bac06
1691,Nate Quarry,http://www.fightmetric.com/fighter-details/52cae54377b433b7
1692,Vinicius Queiroz,http://www.fightmetric.com/fighter-details/2a8502954f49e682
1693,Jimmy Quinlan,http://www.fightmetric.com/fighter-details/ddbe4fa2ea573393
1694,Jose Quinonez,http://www.fightmetric.com/fighter-details/36549928f90f1d36
1696,Benji Radach,http://www.fightmetric.com/fighter-details/01b39decaf0abf6a
1697,Jordan Radev,http://www.fightmetric.com/fighter-details/45bc8f98d62bd096
1698,Gilbert Rael,http://www.fightmetric.com/fighter-details/6cc25d19a891f435
1699,Josh Rafferty,http://www.fightmetric.com/fighter-details/ff2c606c8bc365e3
1700,Amir Rahnavardi,http://www.fightmetric.com/fighter-details/bc7f7f0ba3db74d2
1701,Jessica Rakoczy,http://www.fightmetric.com/fighter-details/ffdeb4fbea09ce75
1702,Thomas Ramirez,http://www.fightmetric.com/fighter-details/ea398c802d9998ee
1703,Hector Ramirez,http://www.fightmetric.com/fighter-details/d1759b2b7be9be56
1704,Ian Rammel,http://www.fightmetric.com/fighter-details/abc8e1423cf5b74e
1705,Luis Ramos,http://www.fightmetric.com/fighter-details/7bc475b0fc2020ab
1706,Kevin Randleman,http://www.fightmetric.com/fighter-details/6859f67468ba8489
1707,Raou Raou,http://www.fightmetric.com/fighter-details/ed069a95aaaf4f56
1708,Hussain Rasouli,http://www.fightmetric.com/fighter-details/9d61d8cb1c354867
1709,David Rasouli,http://www.fightmetric.com/fighter-details/31e1ea6fe6b682f8
1710,Ed Ratcliff,http://www.fightmetric.com/fighter-details/8c90c1563972e44d
1711,Bec Rawlings,http://www.fightmetric.com/fighter-details/907e60fd13407e1e
1712,Joe Ray,http://www.fightmetric.com/fighter-details/d92e6e17f637fe4d
1713,Gideon Ray,http://www.fightmetric.com/fighter-details/ea3ef6206c7907d5
1714,Antony Rea,http://www.fightmetric.com/fighter-details/c36e1f4fa755ffb4
1715,Rafael Rebello,http://www.fightmetric.com/fighter-details/972197a8c61ac413
1716,Dennis Reed,http://www.fightmetric.com/fighter-details/4a35913bd9aa4161
1717,Johnny Rees,http://www.fightmetric.com/fighter-details/3ba3b5cc94498437
1718,James Reese,http://www.fightmetric.com/fighter-details/e9ec08ebb3f92aa3
1719,Chad Reiner,http://www.fightmetric.com/fighter-details/d8022d5526b1d937
1720,Jason Reinhardt,http://www.fightmetric.com/fighter-details/02500fb9fd79a974
1721,Wilson Reis,http://www.fightmetric.com/fighter-details/5aedf14771ca82d2
1722,Goran Reljic,http://www.fightmetric.com/fighter-details/132f860d02953f4c
1723,Leigh Remedios,http://www.fightmetric.com/fighter-details/918db42c3637916f
1724,John Renken,http://www.fightmetric.com/fighter-details/1507214bbc7a79e2
1725,Herman Renting,http://www.fightmetric.com/fighter-details/f57cf3d54a641385
1726,Johnny Rhodes,http://www.fightmetric.com/fighter-details/319fa1bd3176bded
1727,Mike Rhodes,http://www.fightmetric.com/fighter-details/b7ad576b8ae115e6
1728,Vitor Ribeiro,http://www.fightmetric.com/fighter-details/a757c06bbdba61d2
1729,Will Ribeiro,http://www.fightmetric.com/fighter-details/8f4616698508f24d
1730,Mike Ricci,http://www.fightmetric.com/fighter-details/3c921b1a30fdcbdd
1731,Matt Ricehouse,http://www.fightmetric.com/fighter-details/343d57cde1a14338
1732,John Richard,http://www.fightmetric.com/fighter-details/b3e5a460b6851080
1733,Rex Richards,http://www.fightmetric.com/fighter-details/ad23903ef3af7406
1734,Matthew Riddle,http://www.fightmetric.com/fighter-details/d023ae89a2a4a41e
1735,Joe Riggs,http://www.fightmetric.com/fighter-details/d512d9f204059f57
1736,Jeremiah Riggs,http://www.fightmetric.com/fighter-details/f1a9ad7485e5024a
1737,Aaron Riley,http://www.fightmetric.com/fighter-details/f2c8ebbeafd45f2b
1738,Jason Riley,http://www.fightmetric.com/fighter-details/995af04c697d78b7
1739,Moise Rimbon,http://www.fightmetric.com/fighter-details/9be3728f3f7badb2
1740,Nick Ring,http://www.fightmetric.com/fighter-details/b13da0b1a3aed3e7
1741,Mike Rio,http://www.fightmetric.com/fighter-details/af90b10c785ced3e
1742,Albert Rios,http://www.fightmetric.com/fighter-details/868a78f2e810a837
1743,Rafael Rios,http://www.fightmetric.com/fighter-details/2f5754b48eab1486
1744,Shannon Ritch,http://www.fightmetric.com/fighter-details/1c7cce2f5c17160d
1745,Diego Rivas,http://www.fightmetric.com/fighter-details/09f579be4520394a
1746,Francisco Rivera,http://www.fightmetric.com/fighter-details/7ea4a9f07df33a45
1747,Mario Rivera,http://www.fightmetric.com/fighter-details/0f7210aa8d61af8d
1748,Dante Rivera,http://www.fightmetric.com/fighter-details/288aaa8f82040e02
1749,Jorge Rivera,http://www.fightmetric.com/fighter-details/cb46dface0e28a2c
1750,Pedro Rizzo,http://www.fightmetric.com/fighter-details/b44f39a5c6596953
1751,Justin Robbins,http://www.fightmetric.com/fighter-details/3b2485c8d5c8b580
1752,Ryan Roberts,http://www.fightmetric.com/fighter-details/35dc6220b113b7ec
1753,Taylor Roberts,http://www.fightmetric.com/fighter-details/c5ec23983dc2d8f4
1754,Buddy Roberts,http://www.fightmetric.com/fighter-details/b2a2da86546ddb19
